trial_id,tick,phase,neuron_id,neuron_name,connection_id,pre_id,pre_name,kind,received_value,weight_used,signed_contribution,weight_version
diag/0,2,free,1008,L2/ori0/k7/j12,16169,441,INH/ON/k6/j14,inhibitory,1.0,0.06305006316032379,-0.06305006316032379,3801
diag/0,2,free,1008,L2/ori0/k7/j12,16170,442,L4/OFF/k6/j14,excitatory,1.0,0.0353563514762781,0.0353563514762781,3801
diag/0,2,free,1008,L2/ori0/k7/j12,16171,443,INH/OFF/k6/j14,inhibitory,1.0,0.04413225935535489,-0.04413225935535489,3801
diag/0,2,free,1008,L2/ori0/k7/j12,16172,424,L4/ON/k6/j10,excitatory,1.0,0.08273293008647478,0.08273293008647478,3801
diag/0,2,free,1008,L2/ori0/k7/j12,16173,425,INH/ON/k6/j10,inhibitory,1.0,0.056725315505544355,-0.056725315505544355,3801
diag/0,2,free,1008,L2/ori0/k7/j12,16174,426,L4/OFF/k6/j10,excitatory,1.0,0.1244846462699451,0.1244846462699451,3801
diag/0,2,free,1008,L2/ori0/k7/j12,16175,427,INH/OFF/k6/j10,inhibitory,1.0,0.07254390465970456,-0.07254390465970456,3801
diag/0,2,free,1008,L2/ori0/k7/j12,16186,362,L4/OFF/k5/j10,excitatory,1.0,0.018034733054650445,0.018034733054650445,3801
diag/0,2,free,1008,L2/ori0/k7/j12,16187,363,INH/OFF/k5/j10,inhibitory,1.0,0.025092594509183996,-0.025092594509183996,3801
diag/0,2,free,1010,L2/ori90/k7/j12,16192,496,L4/ON/k7/j12,excitatory,1.0,0.07310136642780164,0.07310136642780164,3801
diag/0,2,free,1010,L2/ori90/k7/j12,16193,497,INH/ON/k7/j12,inhibitory,1.0,0.0262644877683582,-0.0262644877683582,3801
diag/0,2,free,1010,L2/ori90/k7/j12,16194,498,L4/OFF/k7/j12,excitatory,1.0,0.11740902688919652,0.11740902688919652,3801
diag/0,2,free,1010,L2/ori90/k7/j12,16195,499,INH/OFF/k7/j12,inhibitory,1.0,0.0011904761901927437,-0.0011904761901927437,3801
diag/0,2,free,1010,L2/ori90/k7/j12,16196,432,L4/ON/k6/j12,excitatory,1.0,0.054288681674295194,0.054288681674295194,3801
diag/0,2,free,1010,L2/ori90/k7/j12,16197,433,INH/ON/k6/j12,inhibitory,1.0,0.07329883456842654,-0.07329883456842654,3801
diag/0,2,free,1010,L2/ori90/k7/j12,16198,434,L4/OFF/k6/j12,excitatory,1.0,0.07579328342889846,0.07579328342889846,3801
diag/0,2,free,1010,L2/ori90/k7/j12,16199,435,INH/OFF/k6/j12,inhibitory,1.0,0.06130229666508651,-0.06130229666508651,3801
diag/0,2,free,1010,L2/ori90/k7/j12,16200,500,L4/ON/k7/j13,excitatory,1.0,0.09134453265339222,0.09134453265339222,3801
diag/0,2,free,1010,L2/ori90/k7/j12,16201,501,INH/ON/k7/j13,inhibitory,1.0,0.07814656815239446,-0.07814656815239446,3801
diag/0,2,free,1010,L2/ori90/k7/j12,16202,502,L4/OFF/k7/j13,excitatory,1.0,0.04302565678099507,0.04302565678099507,3801
diag/0,2,free,1010,L2/ori90/k7/j12,16203,503,INH/OFF/k7/j13,inhibitory,1.0,0.030042185635877728,-0.030042185635877728,3801
diag/0,2,free,1010,L2/ori90/k7/j12,16204,492,L4/ON/k7/j11,excitatory,1.0,0.016339779117441694,0.016339779117441694,3801
diag/0,2,free,1010,L2/ori90/k7/j12,16205,493,INH/ON/k7/j11,inhibitory,1.0,0.005533028030065037,-0.005533028030065037,3801
diag/0,2,free,1010,L2/ori90/k7/j12,16206,494,L4/OFF/k7/j11,excitatory,1.0,0.028988663190365367,0.028988663190365367,3801
diag/0,2,free,1010,L2/ori90/k7/j12,16207,495,INH/OFF/k7/j11,inhibitory,1.0,0.005406501681358973,-0.005406501681358973,3801
diag/0,2,free,1010,L2/ori90/k7/j12,16208,436,L4/ON/k6/j13,excitatory,1.0,0.014870179760871637,0.014870179760871637,3801
diag/0,2,free,1010,L2/ori90/k7/j12,16209,437,INH/ON/k6/j13,inhibitory,1.0,0.06955579167903941,-0.06955579167903941,3801
diag/0,2,free,1010,L2/ori90/k7/j12,16210,438,L4/OFF/k6/j13,excitatory,1.0,0.08305457855906748,0.08305457855906748,3801
diag/0,2,free,1010,L2/ori90/k7/j12,16211,439,INH/OFF/k6/j13,inhibitory,1.0,0.05446782512208618,-0.05446782512208618,3801
diag/0,2,free,1010,L2/ori90/k7/j12,16212,428,L4/ON/k6/j11,excitatory,1.0,0.09548022115413489,0.09548022115413489,3801
diag/0,2,free,1010,L2/ori90/k7/j12,16213,429,INH/ON/k6/j11,inhibitory,1.0,0.04153094145416957,-0.04153094145416957,3801
diag/0,2,free,1010,L2/ori90/k7/j12,16214,430,L4/OFF/k6/j11,excitatory,1.0,0.04430466578835192,0.04430466578835192,3801
diag/0,2,free,1010,L2/ori90/k7/j12,16215,431,INH/OFF/k6/j11,inhibitory,1.0,0.04275567537675569,-0.04275567537675569,3801
diag/0,2,free,1010,L2/ori90/k7/j12,16216,368,L4/ON/k5/j12,excitatory,1.0,0.08064816973552741,0.08064816973552741,3801
diag/0,2,free,1010,L2/ori90/k7/j12,16217,369,INH/ON/k5/j12,inhibitory,1.0,0.012904094217538947,-0.012904094217538947,3801
diag/0,2,free,1010,L2/ori90/k7/j12,16218,370,L4/OFF/k5/j12,excitatory,1.0,0.05793994934577588,0.05793994934577588,3801
diag/0,2,free,1010,L2/ori90/k7/j12,16219,371,INH/OFF/k5/j12,inhibitory,1.0,0.02231780417640778,-0.02231780417640778,3801
diag/0,2,free,1010,L2/ori90/k7/j12,16222,374,L4/OFF/k5/j13,excitatory,1.0,0.032038144217321145,0.032038144217321145,3801
